<<<<<<< df7863f1a195ddab2f10bb605b9fb15edd1e294a
brigade-worker-01e6w83rbv8890h1q01z9rd8yj,f624c56e-6027-4d19-9601-5082f6fea329,2020-04-26T22:04:21Z,statusConditionsBegin,Initialized,2020-04-26T22:04:51Z,True,Ready,2020-04-26T22:06:49Z,False,ContainersReady,2020-04-26T22:06:49Z,False,PodScheduled,2020-04-26T22:04:31Z,True,statusConditionsEnd,2020-04-26T22:04:57Z,2020-04-26T22:06:35Z,2020-04-26T22:04:48Z,2020-04-26T22:04:45Z,2020-04-26T22:04:32Z,IfNotPresent,
brigade-worker-01e6w83s9109afy7men4pe1xfp,cd4b423c-8f00-4b2e-9740-03e7cbdd61f0,2020-04-26T22:04:22Z,statusConditionsBegin,Initialized,2020-04-26T22:04:26Z,True,Ready,2020-04-26T22:19:53Z,False,ContainersReady,2020-04-26T22:19:53Z,False,PodScheduled,2020-04-26T22:04:22Z,True,statusConditionsEnd,2020-04-26T22:04:26Z,2020-04-26T22:19:52Z,2020-04-26T22:04:25Z,2020-04-26T22:04:24Z,2020-04-26T22:04:22Z,IfNotPresent,
brigade-worker-01e6w83s9389y3khsf4xsyy443,80702432-d644-40b3-bc80-fae596c6d4ff,2020-04-26T22:04:23Z,statusConditionsBegin,Initialized,2020-04-26T22:04:28Z,True,Ready,2020-04-26T22:19:31Z,False,ContainersReady,2020-04-26T22:19:31Z,False,PodScheduled,2020-04-26T22:04:25Z,True,statusConditionsEnd,2020-04-26T22:04:28Z,2020-04-26T22:19:30Z,2020-04-26T22:04:28Z,2020-04-26T22:04:27Z,2020-04-26T22:04:25Z,IfNotPresent,
brigade-worker-01e6w83s9p5jkx1kd60z2b5evj,ebe206e4-21cb-4ff4-86c7-871930757b27,2020-04-26T22:04:24Z,statusConditionsBegin,Initialized,2020-04-26T22:04:28Z,True,Ready,2020-04-26T22:19:31Z,False,ContainersReady,2020-04-26T22:19:31Z,False,PodScheduled,2020-04-26T22:04:24Z,True,statusConditionsEnd,2020-04-26T22:04:28Z,2020-04-26T22:19:30Z,2020-04-26T22:04:27Z,2020-04-26T22:04:26Z,2020-04-26T22:04:24Z,IfNotPresent,
brigade-worker-01e6w83sa310y7gcr28vz0v9c2,28bb6659-6747-400e-ab13-b572769852ef,2020-04-26T22:04:25Z,statusConditionsBegin,Initialized,2020-04-26T22:04:05Z,True,Ready,2020-04-26T22:10:39Z,False,ContainersReady,2020-04-26T22:10:39Z,False,PodScheduled,2020-04-26T22:04:25Z,True,statusConditionsEnd,2020-04-26T22:04:05Z,2020-04-26T22:10:37Z,2020-04-26T22:04:04Z,2020-04-26T22:04:04Z,2020-04-26T22:04:01Z,IfNotPresent,
brigade-worker-01e6w83t986pkp5eyx17s86nyk,96f31352-ec7e-4818-a3f7-9166511a952d,2020-04-26T22:04:25Z,statusConditionsBegin,Initialized,2020-04-26T22:05:16Z,True,Ready,2020-04-26T22:07:37Z,False,ContainersReady,2020-04-26T22:07:37Z,False,PodScheduled,2020-04-26T22:04:55Z,True,statusConditionsEnd,2020-04-26T22:05:18Z,2020-04-26T22:07:30Z,2020-04-26T22:05:14Z,2020-04-26T22:05:13Z,2020-04-26T22:04:57Z,IfNotPresent,
brigade-worker-01e6w83t9dmkjt42egdv8jnjfh,30410867-5c2e-46b7-b65c-4981306ac0eb,2020-04-26T22:04:26Z,statusConditionsBegin,Initialized,2020-04-26T22:05:17Z,True,Ready,2020-04-26T22:20:27Z,False,ContainersReady,2020-04-26T22:20:27Z,False,PodScheduled,2020-04-26T22:04:55Z,True,statusConditionsEnd,2020-04-26T22:05:21Z,2020-04-26T22:20:25Z,2020-04-26T22:05:13Z,2020-04-26T22:05:12Z,2020-04-26T22:04:57Z,IfNotPresent,
brigade-worker-01e6w83tacbkjfnnz84ypd5x31,d54e3a6f-b327-49f5-afaf-f42d33a945c7,2020-04-26T22:04:27Z,statusConditionsBegin,Initialized,2020-04-26T22:05:17Z,True,Ready,2020-04-26T22:10:07Z,False,ContainersReady,2020-04-26T22:10:07Z,False,PodScheduled,2020-04-26T22:04:46Z,True,statusConditionsEnd,2020-04-26T22:05:21Z,2020-04-26T22:10:00Z,2020-04-26T22:05:09Z,2020-04-26T22:05:06Z,2020-04-26T22:04:49Z,IfNotPresent,
brigade-worker-01e6w83tcwtpnhe8nyc6vsvxzx,6689548e-aeaf-4c47-8a63-8508aa864e34,2020-04-26T22:04:29Z,statusConditionsBegin,Initialized,2020-04-26T22:04:11Z,True,Ready,2020-04-26T22:07:57Z,False,ContainersReady,2020-04-26T22:07:57Z,False,PodScheduled,2020-04-26T22:04:29Z,True,statusConditionsEnd,2020-04-26T22:04:13Z,2020-04-26T22:07:56Z,2020-04-26T22:04:08Z,2020-04-26T22:04:07Z,2020-04-26T22:04:05Z,IfNotPresent,
brigade-worker-01e6w83te1agsbzk4wrezxyxsk,dd29870c-1940-401b-a658-6a1a47bf7424,2020-04-26T22:04:28Z,statusConditionsBegin,Initialized,2020-04-26T22:04:51Z,True,Ready,2020-04-26T22:07:07Z,False,ContainersReady,2020-04-26T22:07:07Z,False,PodScheduled,2020-04-26T22:04:28Z,True,statusConditionsEnd,2020-04-26T22:05:00Z,2020-04-26T22:06:55Z,2020-04-26T22:04:43Z,2020-04-26T22:04:42Z,2020-04-26T22:04:28Z,IfNotPresent,
brigade-worker-01e6w83v82kgqgfg0bwzbaxyf5,ef59268a-1e25-4c49-9cc7-a6990c0713bb,2020-04-26T22:04:30Z,statusConditionsBegin,Initialized,2020-04-26T22:04:52Z,True,Ready,2020-04-26T22:19:56Z,False,ContainersReady,2020-04-26T22:19:56Z,False,PodScheduled,2020-04-26T22:04:49Z,True,statusConditionsEnd,2020-04-26T22:04:53Z,2020-04-26T22:19:54Z,2020-04-26T22:04:51Z,2020-04-26T22:04:51Z,2020-04-26T22:04:49Z,IfNotPresent,
brigade-worker-01e6w83v82vknrc5cn60jhfk57,bbb8b909-8509-4730-9d36-6d5daaefce6b,2020-04-26T22:04:29Z,statusConditionsBegin,Initialized,2020-04-26T22:04:31Z,True,Ready,2020-04-26T22:10:59Z,False,ContainersReady,2020-04-26T22:10:59Z,False,PodScheduled,2020-04-26T22:04:48Z,True,statusConditionsEnd,2020-04-26T22:04:32Z,2020-04-26T22:10:57Z,2020-04-26T22:04:30Z,2020-04-26T22:04:28Z,2020-04-26T22:04:25Z,IfNotPresent,
brigade-worker-01e6w83v9399vrzdvv76b8atha,0eb2bbbd-5845-4c8e-8ae4-d8bfe2ca9a80,2020-04-26T22:04:31Z,statusConditionsBegin,Initialized,2020-04-26T22:04:34Z,True,Ready,2020-04-26T22:07:58Z,False,ContainersReady,2020-04-26T22:07:58Z,False,PodScheduled,2020-04-26T22:04:50Z,True,statusConditionsEnd,2020-04-26T22:04:35Z,2020-04-26T22:07:54Z,2020-04-26T22:04:32Z,2020-04-26T22:04:31Z,2020-04-26T22:04:27Z,IfNotPresent,
brigade-worker-01e6w83v9gsc878mex3ycxvm37,3ba55c5f-4bbe-4c07-946c-3c1b86ef0868,2020-04-26T22:04:32Z,statusConditionsBegin,Initialized,2020-04-26T22:04:35Z,True,Ready,2020-04-26T22:19:37Z,False,ContainersReady,2020-04-26T22:19:37Z,False,PodScheduled,2020-04-26T22:04:32Z,True,statusConditionsEnd,2020-04-26T22:04:35Z,2020-04-26T22:19:37Z,2020-04-26T22:04:34Z,2020-04-26T22:04:33Z,2020-04-26T22:04:32Z,IfNotPresent,
brigade-worker-01e6w83w7kr07223xysaze0g4b,98f496e7-e169-47fa-9023-ad2a1846fb84,2020-04-26T22:04:33Z,statusConditionsBegin,Initialized,2020-04-26T22:04:52Z,True,Ready,2020-04-26T22:09:03Z,False,ContainersReady,2020-04-26T22:09:03Z,False,PodScheduled,2020-04-26T22:04:33Z,True,statusConditionsEnd,2020-04-26T22:05:00Z,2020-04-26T22:09:02Z,2020-04-26T22:04:48Z,2020-04-26T22:04:46Z,2020-04-26T22:04:35Z,IfNotPresent,
brigade-worker-01e6w83w7nm5610c6vsmdbxdhd,527ff347-750d-4c37-9544-06019683b941,2020-04-26T22:04:33Z,statusConditionsBegin,Initialized,2020-04-26T22:05:07Z,True,Ready,2020-04-26T22:10:23Z,False,ContainersReady,2020-04-26T22:10:23Z,False,PodScheduled,2020-04-26T22:05:03Z,True,statusConditionsEnd,2020-04-26T22:05:07Z,2020-04-26T22:10:22Z,2020-04-26T22:05:05Z,2020-04-26T22:05:04Z,2020-04-26T22:05:03Z,IfNotPresent,
brigade-worker-01e6w83w8z36gcvtp0awfrp7q0,e49520d0-c2e6-4591-83cb-132c8496787e,2020-04-26T22:04:34Z,statusConditionsBegin,Initialized,2020-04-26T22:04:38Z,True,Ready,2020-04-26T22:19:41Z,False,ContainersReady,2020-04-26T22:19:41Z,False,PodScheduled,2020-04-26T22:04:34Z,True,statusConditionsEnd,2020-04-26T22:04:39Z,2020-04-26T22:19:40Z,2020-04-26T22:04:37Z,2020-04-26T22:04:36Z,2020-04-26T22:04:34Z,IfNotPresent,
brigade-worker-01e6w83wa1pavzszn4002yj78z,36989d49-52a7-4349-9e8f-d83f650c3917,2020-04-26T22:04:35Z,statusConditionsBegin,Initialized,2020-04-26T22:05:18Z,True,Ready,2020-04-26T22:10:35Z,False,ContainersReady,2020-04-26T22:10:35Z,False,PodScheduled,2020-04-26T22:04:45Z,True,statusConditionsEnd,2020-04-26T22:05:21Z,2020-04-26T22:10:31Z,2020-04-26T22:05:05Z,2020-04-26T22:05:03Z,2020-04-26T22:04:48Z,IfNotPresent,
brigade-worker-01e6w83x7eyfaa2715z5sc0ja5,27c4971e-b0b2-424c-be54-fc6356ac392b,2020-04-26T22:04:36Z,statusConditionsBegin,Initialized,2020-04-26T22:05:01Z,True,Ready,2020-04-26T22:06:48Z,False,ContainersReady,2020-04-26T22:06:48Z,False,PodScheduled,2020-04-26T22:04:36Z,True,statusConditionsEnd,2020-04-26T22:05:06Z,2020-04-26T22:06:36Z,2020-04-26T22:04:51Z,2020-04-26T22:04:49Z,2020-04-26T22:04:37Z,IfNotPresent,
brigade-worker-01e6w83x7yw09ry7tn9sv8vatg,41a16d13-a72f-40f5-a8db-bc735f57d1a2,2020-04-26T22:04:37Z,statusConditionsBegin,Initialized,2020-04-26T22:04:19Z,True,Ready,2020-04-26T22:06:47Z,False,ContainersReady,2020-04-26T22:06:47Z,False,PodScheduled,2020-04-26T22:04:37Z,True,statusConditionsEnd,2020-04-26T22:04:19Z,2020-04-26T22:06:42Z,2020-04-26T22:04:18Z,2020-04-26T22:04:17Z,2020-04-26T22:04:14Z,IfNotPresent,
brigade-worker-01e6w83x8avjvjwd14fwksbmtv,efcf0e63-3df5-4499-9ca6-bb4e2d646c19,2020-04-26T22:04:37Z,statusConditionsBegin,Initialized,2020-04-26T22:05:05Z,True,Ready,2020-04-26T22:07:17Z,False,ContainersReady,2020-04-26T22:07:17Z,False,PodScheduled,2020-04-26T22:04:38Z,True,statusConditionsEnd,2020-04-26T22:05:13Z,2020-04-26T22:07:09Z,2020-04-26T22:04:55Z,2020-04-26T22:04:53Z,2020-04-26T22:04:40Z,IfNotPresent,
brigade-worker-01e6w83z6xpqxz65xpxtz72gk1,c605025a-6d50-4e94-b999-13ee90060925,2020-04-26T22:04:38Z,statusConditionsBegin,Initialized,2020-04-26T22:04:54Z,True,Ready,2020-04-26T22:07:10Z,False,ContainersReady,2020-04-26T22:07:10Z,False,PodScheduled,2020-04-26T22:05:07Z,True,statusConditionsEnd,2020-04-26T22:04:54Z,2020-04-26T22:07:07Z,2020-04-26T22:04:52Z,2020-04-26T22:04:51Z,2020-04-26T22:04:49Z,IfNotPresent,
brigade-worker-01e6w83z77r2cw6rspf5rs08j4,e3e80435-eb36-4918-ac23-d857b4ca1d27,2020-04-26T22:04:39Z,statusConditionsBegin,Initialized,2020-04-26T22:05:12Z,True,Ready,2020-04-26T22:10:11Z,False,ContainersReady,2020-04-26T22:10:11Z,False,PodScheduled,2020-04-26T22:05:08Z,True,statusConditionsEnd,2020-04-26T22:05:12Z,2020-04-26T22:10:10Z,2020-04-26T22:05:10Z,2020-04-26T22:05:10Z,2020-04-26T22:05:08Z,IfNotPresent,
brigade-worker-01e6w83z8fxx5zkyz89qygyw2y,c396f81d-93f7-428b-801c-9c1ca0fe3033,2020-04-26T22:04:40Z,statusConditionsBegin,Initialized,2020-04-26T22:05:25Z,True,Ready,2020-04-26T22:09:47Z,False,ContainersReady,2020-04-26T22:09:47Z,False,PodScheduled,2020-04-26T22:05:31Z,True,statusConditionsEnd,2020-04-26T22:05:26Z,2020-04-26T22:09:46Z,2020-04-26T22:05:23Z,2020-04-26T22:05:22Z,2020-04-26T22:05:20Z,IfNotPresent,
brigade-worker-01e6w8454e3gdrbatf4harw6sp,0007e438-9446-4587-aa74-ec769d690f02,2020-04-26T22:04:41Z,statusConditionsBegin,Initialized,2020-04-26T22:04:21Z,True,Ready,2020-04-26T22:04:25Z,True,ContainersReady,2020-04-26T22:04:25Z,True,PodScheduled,2020-04-26T22:04:41Z,True,statusConditionsEnd,,,2020-04-26T22:04:21Z,2020-04-26T22:04:20Z,2020-04-26T22:04:18Z,IfNotPresent,
brigade-worker-01e6w8454g87a0px5c85rwam2k,450e19a2-2c9c-4f94-89b3-1cbbe05042ce,2020-04-26T22:04:41Z,statusConditionsBegin,Initialized,2020-04-26T22:04:55Z,True,Ready,2020-04-26T22:19:57Z,False,ContainersReady,2020-04-26T22:19:57Z,False,PodScheduled,2020-04-26T22:04:51Z,True,statusConditionsEnd,2020-04-26T22:04:55Z,2020-04-26T22:19:57Z,2020-04-26T22:04:54Z,2020-04-26T22:04:53Z,2020-04-26T22:04:51Z,IfNotPresent,
brigade-worker-01e6w8454g97ndzwa6p0kkrxkx,b24457c0-5002-4438-8e97-c25de3157b68,2020-04-26T22:04:42Z,statusConditionsBegin,Initialized,2020-04-26T22:05:04Z,True,Ready,2020-04-26T22:20:07Z,False,ContainersReady,2020-04-26T22:20:07Z,False,PodScheduled,2020-04-26T22:05:01Z,True,statusConditionsEnd,2020-04-26T22:05:05Z,2020-04-26T22:20:06Z,2020-04-26T22:05:03Z,2020-04-26T22:05:03Z,2020-04-26T22:05:01Z,IfNotPresent,
brigade-worker-01e6w84641cyqnbdkmq2jrvcyb,e44de9a5-16df-4e56-9be0-e331031f022e,2020-04-26T22:04:43Z,statusConditionsBegin,Initialized,2020-04-26T22:05:05Z,True,Ready,2020-04-26T22:20:18Z,False,ContainersReady,2020-04-26T22:20:18Z,False,PodScheduled,2020-04-26T22:05:02Z,True,statusConditionsEnd,2020-04-26T22:05:05Z,2020-04-26T22:20:17Z,2020-04-26T22:05:04Z,2020-04-26T22:05:03Z,2020-04-26T22:05:02Z,IfNotPresent,
brigade-worker-01e6w846438fsj8mhw9h3xakzf,5173798a-c9fb-47df-9466-89d246885904,2020-04-26T22:04:44Z,statusConditionsBegin,Initialized,2020-04-26T22:04:24Z,True,Ready,2020-04-26T22:19:29Z,False,ContainersReady,2020-04-26T22:19:29Z,False,PodScheduled,2020-04-26T22:04:44Z,True,statusConditionsEnd,2020-04-26T22:04:25Z,2020-04-26T22:19:27Z,2020-04-26T22:04:24Z,2020-04-26T22:04:23Z,2020-04-26T22:04:21Z,IfNotPresent,
brigade-worker-01e6w84d1amzb8tkrnc4fava3a,30e344e4-a48f-453a-b6c5-6bbcdcae9598,2020-04-26T22:04:45Z,statusConditionsBegin,Initialized,2020-04-26T22:05:39Z,True,Ready,2020-04-26T22:20:42Z,False,ContainersReady,2020-04-26T22:20:42Z,False,PodScheduled,2020-04-26T22:05:35Z,True,statusConditionsEnd,2020-04-26T22:05:39Z,2020-04-26T22:20:41Z,2020-04-26T22:05:37Z,2020-04-26T22:05:36Z,2020-04-26T22:05:35Z,IfNotPresent,
brigade-worker-01e6w84d1b3r3r0q5qqyjkf8fx,9623b712-0e0c-4a3f-b2eb-73c5dd8e7388,2020-04-26T22:04:45Z,statusConditionsBegin,Initialized,2020-04-26T22:05:18Z,True,Ready,2020-04-26T22:07:02Z,False,ContainersReady,2020-04-26T22:07:02Z,False,PodScheduled,2020-04-26T22:05:26Z,True,statusConditionsEnd,2020-04-26T22:05:18Z,2020-04-26T22:06:54Z,2020-04-26T22:05:16Z,2020-04-26T22:05:14Z,2020-04-26T22:05:12Z,IfNotPresent,
brigade-worker-01e6w84d2mx7aetgjt3kv95k7g,7d6a9ad2-6538-4841-ab0d-c24fa4b9fab7,2020-04-26T22:04:46Z,statusConditionsBegin,Initialized,2020-04-26T22:06:41Z,True,Ready,2020-04-26T22:11:38Z,False,ContainersReady,2020-04-26T22:11:38Z,False,PodScheduled,2020-04-26T22:05:27Z,True,statusConditionsEnd,2020-04-26T22:07:27Z,2020-04-26T22:11:33Z,2020-04-26T22:06:20Z,2020-04-26T22:06:19Z,2020-04-26T22:05:19Z,IfNotPresent,
brigade-worker-01e6w84e0s0vc7pk73c88ftfjf,c5f8a9e3-9905-4555-b246-0d8765fd7257,2020-04-26T22:04:48Z,statusConditionsBegin,Initialized,2020-04-26T22:04:32Z,True,Ready,2020-04-26T22:06:46Z,False,ContainersReady,2020-04-26T22:06:46Z,False,PodScheduled,2020-04-26T22:04:48Z,True,statusConditionsEnd,2020-04-26T22:04:32Z,2020-04-26T22:06:41Z,2020-04-26T22:04:28Z,2020-04-26T22:04:27Z,2020-04-26T22:04:24Z,IfNotPresent,
brigade-worker-01e6w84e0ss9kd865zbf6jktrt,c4f142db-8c8d-452a-93ba-008ebc5fef96,2020-04-26T22:04:47Z,statusConditionsBegin,Initialized,2020-04-26T22:05:51Z,True,Ready,2020-04-26T22:20:55Z,False,ContainersReady,2020-04-26T22:20:55Z,False,PodScheduled,2020-04-26T22:05:49Z,True,statusConditionsEnd,2020-04-26T22:05:52Z,2020-04-26T22:20:54Z,2020-04-26T22:05:51Z,2020-04-26T22:05:50Z,2020-04-26T22:05:49Z,IfNotPresent,
brigade-worker-01e6w84f0bhq53d2rzstyevd4t,6f319985-68f3-42bd-aadf-2c54873e2ad8,2020-04-26T22:04:49Z,statusConditionsBegin,Initialized,2020-04-26T22:04:52Z,True,Ready,2020-04-26T22:19:56Z,False,ContainersReady,2020-04-26T22:19:56Z,False,PodScheduled,2020-04-26T22:04:49Z,True,statusConditionsEnd,2020-04-26T22:04:52Z,2020-04-26T22:19:54Z,2020-04-26T22:04:52Z,2020-04-26T22:04:51Z,2020-04-26T22:04:49Z,IfNotPresent,
brigade-worker-01e6w84f0e156pq01t2kcnf0j9,8ecbbcce-f4cb-4285-ae14-634877955b08,2020-04-26T22:04:49Z,statusConditionsBegin,Initialized,2020-04-26T22:05:30Z,True,Ready,2020-04-26T22:20:35Z,False,ContainersReady,2020-04-26T22:20:35Z,False,PodScheduled,2020-04-26T22:04:59Z,True,statusConditionsEnd,2020-04-26T22:05:31Z,2020-04-26T22:20:33Z,2020-04-26T22:05:17Z,2020-04-26T22:05:16Z,2020-04-26T22:05:00Z,IfNotPresent,
brigade-worker-01e6w84f1ed6q1j6pes4qes8n6,0a9ca60c-9acb-47fa-a975-19d1a6a4d0b4,2020-04-26T22:04:50Z,statusConditionsBegin,Initialized,2020-04-26T22:04:46Z,True,Ready,2020-04-26T22:11:26Z,False,ContainersReady,2020-04-26T22:11:26Z,False,PodScheduled,2020-04-26T22:05:00Z,True,statusConditionsEnd,2020-04-26T22:04:46Z,2020-04-26T22:11:25Z,2020-04-26T22:04:43Z,2020-04-26T22:04:41Z,2020-04-26T22:04:39Z,IfNotPresent,
brigade-worker-01e6w84gzhht1w0b65v1sv0rq9,f67a6677-9751-4cb3-b0d8-901d5aa640b8,2020-04-26T22:04:51Z,statusConditionsBegin,Initialized,2020-04-26T22:05:25Z,True,Ready,2020-04-26T22:09:15Z,False,ContainersReady,2020-04-26T22:09:15Z,False,PodScheduled,2020-04-26T22:05:21Z,True,statusConditionsEnd,2020-04-26T22:05:25Z,2020-04-26T22:09:14Z,2020-04-26T22:05:24Z,2020-04-26T22:05:23Z,2020-04-26T22:05:21Z,IfNotPresent,
brigade-worker-01e6w84qx81qgjdjxj0nkt6dvn,79a5f906-fa30-4c7a-849a-6b3ef01a72bb,2020-04-26T22:04:52Z,statusConditionsBegin,Initialized,2020-04-26T22:05:17Z,True,Ready,2020-04-26T22:07:15Z,False,ContainersReady,2020-04-26T22:07:15Z,False,PodScheduled,2020-04-26T22:04:52Z,True,statusConditionsEnd,2020-04-26T22:05:21Z,2020-04-26T22:07:08Z,2020-04-26T22:05:10Z,2020-04-26T22:05:09Z,2020-04-26T22:04:55Z,IfNotPresent,
brigade-worker-01e6w84qxezy4d44g68tkbgspq,7cc6dd80-df61-4996-8bc1-9a2a744663ba,2020-04-26T22:04:53Z,statusConditionsBegin,Initialized,2020-04-26T22:05:27Z,True,Ready,2020-04-26T22:07:05Z,False,ContainersReady,2020-04-26T22:07:05Z,False,PodScheduled,2020-04-26T22:04:53Z,True,statusConditionsEnd,2020-04-26T22:05:29Z,2020-04-26T22:06:58Z,2020-04-26T22:05:06Z,2020-04-26T22:05:05Z,2020-04-26T22:04:56Z,IfNotPresent,
brigade-worker-01e6w84qxvgn25e0jpp64az5nq,fd769c94-3245-4990-ab00-9ac6b42c6340,2020-04-26T22:04:53Z,statusConditionsBegin,Initialized,2020-04-26T22:04:56Z,True,Ready,2020-04-26T22:20:21Z,False,ContainersReady,2020-04-26T22:20:21Z,False,PodScheduled,2020-04-26T22:04:53Z,True,statusConditionsEnd,2020-04-26T22:04:57Z,2020-04-26T22:20:21Z,2020-04-26T22:04:56Z,2020-04-26T22:04:55Z,2020-04-26T22:04:53Z,IfNotPresent,
brigade-worker-01e6w84qyygm15xrjy7rgpr1a2,efa7627a-9a6a-4ef6-a58b-56c6ce769878,2020-04-26T22:04:54Z,statusConditionsBegin,Initialized,2020-04-26T22:04:57Z,True,Ready,2020-04-26T22:08:13Z,False,ContainersReady,2020-04-26T22:08:13Z,False,PodScheduled,2020-04-26T22:04:54Z,True,statusConditionsEnd,2020-04-26T22:04:57Z,2020-04-26T22:08:13Z,2020-04-26T22:04:57Z,2020-04-26T22:04:56Z,2020-04-26T22:04:54Z,IfNotPresent,
brigade-worker-01e6w84r0tqddkvcmrb5w312nx,99912099-fd87-4eb0-b19a-0d855abdb8cd,2020-04-26T22:04:55Z,statusConditionsBegin,Initialized,2020-04-26T22:05:04Z,True,Ready,2020-04-26T22:09:47Z,False,ContainersReady,2020-04-26T22:09:47Z,False,PodScheduled,2020-04-26T22:05:00Z,True,statusConditionsEnd,2020-04-26T22:05:05Z,2020-04-26T22:09:46Z,2020-04-26T22:05:02Z,2020-04-26T22:05:01Z,2020-04-26T22:05:00Z,IfNotPresent,
brigade-worker-01e6w84rwp1zds6qhx1ce3dxqr,062763b6-b70f-4118-9d4b-2698b3b58475,2020-04-26T22:04:56Z,statusConditionsBegin,Initialized,2020-04-26T22:05:49Z,True,Ready,2020-04-26T22:20:53Z,False,ContainersReady,2020-04-26T22:20:53Z,False,PodScheduled,2020-04-26T22:05:46Z,True,statusConditionsEnd,2020-04-26T22:05:50Z,2020-04-26T22:20:51Z,2020-04-26T22:05:49Z,2020-04-26T22:05:48Z,2020-04-26T22:05:46Z,IfNotPresent,
brigade-worker-01e6w84rx55s2hfszesx12p09z,0db6abb8-8816-40f7-8c5b-6be2d2b4f962,2020-04-26T22:04:57Z,statusConditionsBegin,Initialized,2020-04-26T22:06:01Z,True,Ready,2020-04-26T22:06:03Z,True,ContainersReady,2020-04-26T22:06:03Z,True,PodScheduled,2020-04-26T22:05:58Z,True,statusConditionsEnd,,,2020-04-26T22:06:01Z,2020-04-26T22:06:00Z,2020-04-26T22:05:58Z,IfNotPresent,
brigade-worker-01e6w84rxewr4btp55138bf81n,e3c3be9b-e330-48f5-bc18-f27d1ec35150,2020-04-26T22:04:57Z,statusConditionsBegin,Initialized,2020-04-26T22:04:39Z,True,Ready,2020-04-26T22:07:11Z,False,ContainersReady,2020-04-26T22:07:11Z,False,PodScheduled,2020-04-26T22:04:57Z,True,statusConditionsEnd,2020-04-26T22:04:40Z,2020-04-26T22:06:57Z,2020-04-26T22:04:37Z,2020-04-26T22:04:36Z,2020-04-26T22:04:34Z,IfNotPresent,
brigade-worker-01e6w84rz91rqnneg53dnyfm2w,71b3285d-0177-4628-a37f-cd6f357be5e9,2020-04-26T22:04:58Z,statusConditionsBegin,Initialized,2020-04-26T22:05:20Z,True,Ready,2020-04-26T22:20:22Z,False,ContainersReady,2020-04-26T22:20:22Z,False,PodScheduled,2020-04-26T22:05:17Z,True,statusConditionsEnd,2020-04-26T22:05:20Z,2020-04-26T22:20:22Z,2020-04-26T22:05:19Z,2020-04-26T22:05:18Z,2020-04-26T22:05:17Z,IfNotPresent,
command-demo,4169e71b-4ace-4520-8879-14e569e30f89,2020-04-24T13:10:46Z,statusConditionsBegin,Initialized,2020-04-24T13:10:46Z,True,Ready,2020-04-24T13:10:46Z,False,ContainersReady,2020-04-24T13:10:46Z,False,PodScheduled,2020-04-24T13:10:46Z,True,statusConditionsEnd,2020-04-24T13:10:54Z,2020-04-24T13:10:54Z,,,2020-04-24T13:10:46Z,Always,
frontend-lm4vh,f7bf28d3-dc97-449e-b12c-0892d48600aa,2020-04-26T22:15:04Z,statusConditionsBegin,Initialized,2020-04-26T22:14:51Z,True,Ready,2020-04-26T22:14:57Z,True,ContainersReady,2020-04-26T22:14:57Z,True,PodScheduled,2020-04-26T22:15:04Z,True,statusConditionsEnd,,,,,2020-04-26T22:14:51Z,IfNotPresent,
my-nginx-574b87c764-9b8rx,51f4a893-2279-47f9-9db0-b99d7619e78e,2020-04-23T17:20:00Z,statusConditionsBegin,Initialized,2020-04-23T17:20:02Z,True,Ready,2020-04-23T17:20:10Z,True,ContainersReady,2020-04-23T17:20:10Z,True,PodScheduled,2020-04-23T17:20:00Z,True,statusConditionsEnd,,,,,2020-04-23T17:20:02Z,IfNotPresent,
my-nginx-574b87c764-cxkdq,022d0b1c-aa40-4a1d-9ce8-e0dee77d859d,2020-04-23T17:20:00Z,statusConditionsBegin,Initialized,2020-04-23T17:19:59Z,True,Ready,2020-04-23T17:20:08Z,True,ContainersReady,2020-04-23T17:20:08Z,True,PodScheduled,2020-04-23T17:20:00Z,True,statusConditionsEnd,,,,,2020-04-23T17:19:59Z,IfNotPresent,
my-nginx-574b87c764-z7m2q,753e86bb-f461-4b87-975d-3e3e7c13b2e3,2020-04-23T17:20:00Z,statusConditionsBegin,Initialized,2020-04-23T17:19:47Z,True,Ready,2020-04-23T17:20:06Z,True,ContainersReady,2020-04-23T17:20:06Z,True,PodScheduled,2020-04-23T17:20:00Z,True,statusConditionsEnd,,,,,2020-04-23T17:19:47Z,IfNotPresent,
nlp-01e6pdxkyjpm3btfye2b098hty,a553ce07-ecfc-4238-94c4-bc4231791b87,2020-04-24T15:47:30Z,statusConditionsBegin,Initialized,2020-04-24T15:48:45Z,True,Ready,2020-04-24T15:47:31Z,False,ContainersReady,2020-04-24T15:47:31Z,False,PodScheduled,2020-04-24T15:47:30Z,True,statusConditionsEnd,2020-04-24T15:49:22Z,2020-04-24T15:49:22Z,2020-04-24T15:48:08Z,2020-04-24T15:48:08Z,2020-04-24T15:47:31Z,Never,
nlp-01e6pdxkz9xmqw0wgz03q2endz,bd1affda-140a-4768-8717-70d828aae361,2020-04-24T15:47:30Z,statusConditionsBegin,Initialized,2020-04-24T15:47:27Z,True,Ready,2020-04-24T15:47:22Z,False,ContainersReady,2020-04-24T15:47:22Z,False,PodScheduled,2020-04-24T15:47:30Z,True,statusConditionsEnd,2020-04-24T15:47:28Z,2020-04-24T15:47:28Z,2020-04-24T15:47:25Z,2020-04-24T15:47:25Z,2020-04-24T15:47:22Z,Never,
